partyfacts_id,x,lo,up
163,0.6878013091691723,0.18525237084995516,1.1828615555894744
164,0.4573239596883429,0.03997230028289629,0.8746105340113407
165,0.4198698598306604,-0.02464272891991562,0.8534035780310857
166,-1.805258834029185,-2.4295186650420084,-1.3031723304031406
169,-1.4502651475076216,-1.8083357926248385,-1.0537765354411808
170,0.0599562456301659,-0.5075202335027961,0.659220815523844
171,-0.21290876674091203,-0.5248090020372884,0.12187609627082677
172,0.561365310142145,-0.072639575873841,1.1744817308487778
173,-0.5832084923184921,-1.089060305217468,-0.14968232463858788
174,-0.08218738304361062,-0.5744865416255532,0.5156030030301499
177,-0.6242996050493583,-1.03499459048374,-0.2581615510965321
185,1.1278144780683386,0.6489305381150169,1.5908210725059435
186,-0.5900547985788278,-1.0835075678346937,-0.15736577623366008
187,-1.091452045863786,-1.538068034497613,-0.5364606248546785
190,0.7555345021290732,0.29546616200787307,1.20803936299023
192,0.2517143652854376,-0.022596769603815403,0.5278583269898215
193,0.5074632975959171,0.11598946245061872,0.8835744235816199
194,0.7283521763101979,0.3433864029462716,1.1123460453020104
198,0.6718607799032307,0.2741091210846872,1.0840046256953717
199,0.16314040287497045,-0.1674472612103545,0.49644623768123697
200,-0.5843219834875879,-1.087661898209326,-0.15673046068997126
201,0.4150516045728455,-0.08069792123851896,0.9180718538086808
202,0.9343751196346891,0.38861431042358274,1.454382694032532
205,-0.5350840712228184,-1.01754298475432,-0.11545675626439758
206,0.5696457989843319,-0.0868516093977719,1.1900765251279646
208,-2.256760696120004,-3.2376687353766838,-1.6496761849714896
211,0.6904410267550336,0.1979438949495143,1.1967657598175971
212,0.6954427043672431,0.23132723316469173,1.1462560155272252
213,0.23557305320399285,-0.11849253070301434,0.577146280456231
214,0.3620372632919185,-0.05329361311786703,0.777849949943313
216,-0.7240769734492438,-1.1329241433162054,-0.33938140533597033
217,0.3018614447612761,0.0012507997440129755,0.5862183404157253
218,-0.8912232687786596,-1.2557046041394733,-0.5191170207929056
220,0.33731948235643394,-0.07371146215349658,0.7282986847652033
223,0.2905056376480246,-0.00832390000533603,0.5834792231494575
225,-0.15692944545098653,-0.3963534356911796,0.09266524894953918
226,0.6390746289767333,0.004594353655453958,1.2475075649998226
230,-1.395969785224672,-1.8389789546769675,-0.7879890664675513
231,1.8808360150599475,1.214145641632142,2.733164728253665
232,0.5364462031822119,0.10197973023399902,0.9999917605523231
234,-1.1266720076668206,-1.5495907665720368,-0.5716908806428144
235,1.2044678389965535,0.7542933495760576,1.6341214873022067
237,1.663096101658064,1.0615170877824196,2.345837291811489
239,-1.6435914682644936,-2.060805620836701,-1.2514281354929855
240,-2.2531947460712844,-3.2969595148279054,-1.6242735084017645
242,-1.424010479826352,-1.8132247186320893,-0.9671397071413443
246,0.03284172177082463,-0.5491226385482363,0.6514246471868791
247,-1.6188023944012753,-2.0209446473322914,-1.2440987781321398
248,-0.41778543486546815,-0.941501479228946,0.066159856568584835
249,0.4848202325833114,-0.01128908193801202,0.972226816523729
253,1.8726805550413768,1.1761948395104977,2.742518200343674
254,0.7562640674080647,0.37381691787887644,1.1352727175702797
256,-0.3703110505510766,-0.6724219492491759,-0.07408411302587656
257,1.1132375507700965,0.5404723890479739,1.6481732732211516
258,0.3647880046168021,-0.009666913979281055,0.7391606715158973
259,0.06787395587703024,-0.2740241542355567,0.4087863139943806
263,0.87477574318224,0.4004993830287474,1.3424083629709351
265,0.27727498464635636,0.004049008551608711,0.5425668492765434
267,-0.3676084093218601,-0.6167404561877479,-0.12641979294533515
271,-1.30383911571007,-1.6825408713550432,-0.8576268703542196
272,1.0700409048659862,0.6373951078893791,1.5097249237871888
274,-0.830104904666221,-1.3684118162051864,-0.31033224099318957
275,-0.03884837996747867,-0.35982713502116953,0.30140794132370907
276,-0.9596037923782212,-1.2777324959792218,-0.6425107295308647
277,-2.265618424340307,-3.2663346917648366,-1.6329969836403457
279,-0.2142836969100909,-0.5282502860014718,0.10440737953799448
281,-0.20786360015117095,-0.7469128478654329,0.3616065198747996
283,1.0243708619448066,0.576723183436516,1.4681844623312268
284,-1.606245388183484,-2.231075869811955,-0.8277704763539075
285,0.7136122751221234,0.3569265076032698,1.0771376138624902
286,1.0514156563152344,0.4425872235451171,1.6014244778010933
288,0.35289636605908803,-0.15874710070490913,0.8859308576386002
290,0.984314076157462,0.46330239399787687,1.467429038900531
292,0.08336272465776617,-0.3360084195970554,0.5335053748542755
293,-0.9247121673803484,-1.3495803771251618,-0.45830958758963436
296,1.8024502208317053,1.2987853551683366,2.4133105092733165
298,2.083093163604733,1.3406417434337572,3.222558929660212
299,-2.256467179020735,-3.302392857727849,-1.6489866044820967
300,0.03270823684918051,-0.2650146919249286,0.34184769255023667
301,-0.931934130141743,-1.2959835088047922,-0.5464859782283013
302,-1.807972483525747,-2.433886377483893,-1.3131749439507139
306,1.6561453693306247,1.0524486821447445,2.3039940186253016
308,1.3161689550419653,0.8085467187918591,1.8141877797147803
310,-1.8477429239489571,-2.411405826288504,-1.4088750983408698
311,-0.8424416839039175,-1.2067595614373847,-0.4795721690038814
312,0.8925882043476395,0.4472161089021866,1.3338803486300197
314,-0.7567899389009015,-1.165257083462575,-0.3768425241009115
321,0.08081977938906444,-0.2986898656446674,0.4651392708146278
323,0.9896448826884672,0.46621697779742316,1.4817798892554355
327,1.7906950921451616,1.0955404611413966,2.6110789161157304
328,1.4139366296610087,0.9200171229652367,1.9049684882512112
329,-0.8380465537108963,-1.245474505046607,-0.4604615369090439
331,-0.21297858778244227,-0.5223309844176538,0.1025595211627569
333,-1.4030555752596134,-1.9262565458003804,-0.4506950057238429
335,1.323238835624786,0.8002676539127033,1.8754498185866137
338,0.8196678728336579,0.21042958025535352,1.4210134365153295
340,-2.2505952400077236,-3.294215222776651,-1.6331273624303153
343,1.128778112329619,0.6293255301767505,1.6115253827629643
345,-0.7433904677176517,-1.1765179678433733,-0.3282171561038677
347,0.45267402799304957,-0.008074905748014295,0.9026361822395907
348,0.4877743144925606,0.06171835735257627,0.9038811279676401
349,0.6732615765302241,0.05172850318306888,1.2729094546873787
351,0.5874174464610696,0.18658289233325995,1.0010737450531233
353,0.7525768824662639,0.10006363861463406,1.3611325803102008
354,0.4184045912679589,-0.20167386953936609,1.085754629827997
356,-0.8324130086874544,-1.145383609481805,-0.5141688623968594
357,0.12750160811628591,-0.4544554441759497,0.7790313356394207
360,0.2970088196512188,0.006394570623119721,0.5781873548270893
361,0.6390451847138319,0.00821700399924136,1.2240701852745743
362,-0.19345882315184398,-0.42161653397320686,0.03273367422235495
363,0.7305988488719684,0.22282863306345246,1.2500782727329327
364,1.3428265871278398,0.6560204455882634,1.9753338339940096
365,0.3739658701879487,0.08910437695720665,0.6555425833263868
366,0.47915218783963376,0.07894795094477891,0.8779086273446477
372,0.031233743044815666,-0.5743077305142619,0.708091769982303
374,0.21868189934993565,-0.07306085978809905,0.5030072815554729
377,1.516583711912613,0.9470508680012879,2.071796066813283
378,-0.7957543634270143,-1.3736532218439919,-0.23848950628262985
379,-0.5867469507772558,-1.096882109043952,-0.15550643137514825
380,0.06814464127659603,-0.28386877627930895,0.42310550003261616
383,-0.5892669600050799,-1.097881271292299,-0.1524066410164344
384,0.8649994814937041,0.41965642526069025,1.2857000207466391
387,-1.2408192259501425,-1.6875130172350266,-0.6004584234574389
389,0.15054575632893402,-0.19254016914845826,0.48574519333078614
390,-0.18196397090555486,-0.5239797249040318,0.1946448135349689
391,-0.9244581655985973,-1.3136086039188306,-0.5127737643731255
392,-0.03995438802866735,-0.3534279719161527,0.28809542583202824
393,0.6305629334680565,0.21366290816162148,1.0630625182018725
394,0.06688492747117877,-0.2876991699350602,0.4406570042208177
395,-0.9593348885098617,-1.3801201579056424,-0.5039314168542743
396,-0.5842265324565824,-1.0801247227480706,-0.15222928747148956
398,0.5227405374624289,0.06488203280321662,0.9663368185257185
399,0.22411054560576593,-0.3719293357185619,0.8908318705168815
405,0.3046648516799672,-0.17036410628816084,0.7737067172540721
408,-1.818399515432902,-2.418774789894777,-1.3378491140330788
409,1.8067555751126947,1.299534637701643,2.43183430937441
413,-0.8498335855534555,-1.2085456407686175,-0.48378501163231463
415,0.7224426175984963,0.34582416751791434,1.0869145101122577
421,-1.8954547338525027,-2.5084377597518968,-1.4498675282442266
422,1.4634855577807193,0.9802267107660766,1.9223493059385783
424,-0.5874529733276714,-1.0765642273752765,-0.15811636188768152
425,1.0304223978993408,0.5277943492139724,1.5189992513564596
429,2.019186031201329,1.3028339448391257,3.2163607227190143
431,0.8961403649908581,0.39358858144982034,1.3824849087333353
432,-0.11033401827543834,-0.41365541114091986,0.20002321777652485
433,1.9246628216675332,1.2031452321191132,2.958519959110804
434,-0.11717853140775783,-0.3627894589371452,0.13439051471980207
437,-0.32303638779459265,-0.6036293723400402,-0.043834874563848145
441,0.8410187923256953,0.3809513717040245,1.2685695981120904
442,-1.3145836674739702,-1.6388120259972223,-0.9580726525618627
444,0.1714558707199733,-0.18757489628868912,0.5239679481217522
445,0.2590901751988207,-0.05835999754706525,0.5698947615332234
448,-0.49063342283991435,-0.9212773420648647,-0.11372264335499957
451,0.439091221602008,0.16241558513390694,0.7227536045216079
454,-0.06544109330052618,-0.32287090215667436,0.19168844324348555
455,-0.04589649298326331,-0.43165096021432,0.36596122009765486
456,-0.5248844139679734,-1.0776815892944405,-0.04924886559619752
457,-0.9604376476481445,-1.395350117496186,-0.4826233354744756
458,0.7934554180649502,0.1591200257595443,1.3516933512059965
459,-1.7713869170004366,-2.3683714784156513,-1.2556598571364466
461,0.5440212364392747,0.06535406945595452,1.0106623380728597
463,2.211240229857922,1.492297430377874,3.30292271118454
466,0.8740513774264631,0.42687032327876157,1.316411037871566
467,-0.13998986357499477,-0.4557792111132441,0.19660222248640366
469,-0.3817019711367722,-0.6388252297101624,-0.12970913362818262
471,1.6866031566984347,0.8908333071337838,2.558422692243549
472,-0.006435072726104434,-0.4692415134087714,0.497244970599103
474,-0.19473745732101055,-0.4905273916882754,0.11531564288857872
475,-0.42946260629662675,-0.893780933869083,0.013494891720397171
479,-0.5274392255981791,-1.0677590560847083,-0.04837049804346941
480,-0.7578823807961167,-1.1599346052475503,-0.3834945145513991
481,0.652864061518734,0.016946708575313617,1.2594122605866858
482,0.8783592244034661,0.47347551286488115,1.2701352241441006
484,0.06993824273695447,-0.2917706025594732,0.4296448572372794
486,0.4332796770595947,0.14801068788142754,0.7228275735853633
487,-0.5837195834837465,-1.1115706802391645,-0.1479577197550306
491,0.33707185228362196,0.08648358534964902,0.5859775833919935
492,-0.23549975679419907,-0.7567641406826253,0.3051910371949145
494,-0.5959102740739699,-1.0965758669878949,-0.16275946831998991
495,0.45955687108632737,0.02860835326862163,0.8687511464389647
496,0.1947292173993121,-0.1339342777862285,0.5139482148888881
500,-0.5902802118801462,-1.0849642884542536,-0.15541975385869589
501,-1.201464370688436,-1.5673737684671991,-0.7569073713159049
503,0.45850446173941084,0.037347541777217975,0.8721858028965566
504,1.2095259716909679,0.4500650988934402,1.8549141537596248
507,-1.2442071635133138,-1.7063613876532673,-0.5968364648542919
509,0.6768246461213847,0.3231534450081713,1.0307172796789417
510,-0.5873333433571613,-1.0999525085161916,-0.1612075846080053
513,-0.08766113770434647,-0.32780521247082683,0.15788480175114272
514,0.1237338867195152,-0.19929430777871976,0.4553900289477791
515,1.6734697015482027,0.9137586298536674,2.578175194544586
516,-1.123834876816395,-1.5431079784156676,-0.579962245700253
518,-0.22819790891851707,-0.5014101380145066,0.05558452724993584
521,-2.073328758146378,-2.9950798993038386,-1.451260493701124
524,0.602781652378162,0.21009008809857724,0.9968810396871216
525,-0.7928445869130589,-1.4086792400273198,-0.1796306088678413
528,-0.5637870104052863,-1.03273883673533,-0.14856513699876786
529,-0.5451816848251119,-0.8707197452428836,-0.238896493099875
531,-1.119208371524796,-1.5401106687856037,-0.5791599582432998
533,0.36664664044748585,-0.17224674599973705,0.9555819091246012
536,0.639239965874933,0.25325874219972727,1.0301661139041662
537,-0.49652707447961897,-0.9313910046835754,-0.09336013237606039
538,0.8947936481820118,0.40003898384484726,1.3787056613572637
539,0.4376886842966726,0.024618899833925626,0.8559463003803727
540,0.015590438616033094,-0.24128102567059492,0.2774249137132871
543,-0.2603527735988466,-0.5965592845706978,0.08569871766625706
546,-0.5860277827554778,-1.0783111738618207,-0.15868057021263876
547,-0.3779159826698313,-0.8104185127828715,0.035769382450462926
548,0.03050490790279975,-0.6494236544680696,0.7932681271676201
553,2.1031885144861993,1.416310917509938,3.081311836460395
554,0.18436616251214138,-0.18402393663465905,0.5560470553421721
556,0.7302475307688248,0.23918704396019122,1.2182694649261965
557,0.030960709651046234,-0.27279033154787014,0.3480576724039747
560,0.4041011803786799,-0.762847639753573,1.481258346638031
561,0.35855348606196447,-0.061890466452277824,0.7814761106063342
562,-0.49510506893033557,-0.9446456548922084,-0.08733798975087713
563,0.47937570983471545,0.09415633510760095,0.8626616945573762
565,-1.5672628102015882,-2.045530890085136,-1.0914353617091592
566,0.5479126671859502,-0.0033063809242809216,1.0451598263355446
568,-0.09945274628306319,-0.3304095183122718,0.13156331090781512
571,-0.48718923318768437,-0.8726441538920224,-0.12564423619360776
572,1.1263038194898045,0.5729304285700424,1.6609174255943442
573,0.18129273039259952,-0.1972594338960224,0.5524008835774591
575,-0.5411549460586604,-0.8288427884353048,-0.27536904448690497
586,-0.5828846981225024,-1.0831537263227753,-0.15433524871756021
588,-1.8042453666583496,-2.4280873753750876,-1.3204330534093145
591,1.8384319436111802,0.85943347706118145,2.9902328196431975
593,0.06692102508302439,-0.2850642649099637,0.42139334897779435
594,0.06398593580625278,-0.2905328122437862,0.4287724012063025
598,-1.7281008539053673,-2.2044387739953444,-1.2862842295984245
599,1.8016609634446197,1.273677523432615,2.4538144955856
600,-2.259197648699227,-3.313135320255188,-1.6330552758177612
601,1.5789894451320807,1.1256199868858674,2.0416674141548072
602,0.6073939179514363,0.2368532686600036,0.9851739555196364
603,-2.26319478131146,-3.2798622707724343,-1.6389395351686702
604,0.4198651677191088,-0.0936743633602406,0.9460936886046808
611,-0.4392430812939317,-1.2253303396284603,0.3005040796653795
614,-0.26114888879448933,-0.6095760613988935,0.0911279023243882
615,-0.32455459903995454,-0.6228169929037344,-0.03788836275590477
617,-1.8063444844636372,-2.435304228073678,-1.3039643170606563
619,1.1156615650380424,0.47151806088636156,1.720922893278692
622,0.4172053926561663,-0.08023335489997281,0.9559351214642106
623,-0.36409666829773957,-1.108355062727732,0.38086908929897784
631,1.7125808506123157,1.1155469598346832,2.3858440396394487
633,0.43135842507174493,0.016438633880600042,0.8566161218289133
635,-0.17748704746896438,-0.6455615307387536,0.33857419473123124
637,1.453718633179251,0.8265248727190943,2.097952423418848
639,1.1166640949866364,0.6358074871878892,1.5598064936867881
641,1.1164199085393376,0.5433992755906696,1.6501140374769545
643,-0.3224221981343033,-0.5986331682429751,-0.04719949759682397
646,-0.8487059739937337,-1.2170729419347097,-0.48198947131678743
648,0.5215674853934673,0.0793712016577991,0.9558130839998176
651,0.8645999822609282,0.4368067175722803,1.2767101588680159
654,0.15887125773050886,-0.2809995480089911,0.611671707902654
655,-0.5891260053150376,-1.0911030909605028,-0.16462420193896543
657,-0.9306920675355985,-1.3206590743948012,-0.5039386978041623
659,-0.5221709419780086,-1.062675439930259,-0.04670552101225404
660,0.6781452938020465,0.31275234708605426,1.0541314274975748
663,0.7226984276176396,0.3185905949263838,1.1212366604110615
665,0.6084639192674672,0.21965749515420555,1.0039532402467763
669,-1.6202100934210129,-2.019186215451628,-1.234982695059054
670,-0.5883721099733998,-1.070045556481392,-0.16112064133356846
671,1.1762932154382828,0.6029899160358608,1.7155029550778194
673,-0.3690178687227865,-0.6664929005410853,-0.07269229171752775
674,2.2625475532305046,1.5565524861324027,3.2495472428771093
676,0.4190665184533553,-0.08584782169129059,0.9183495132520718
677,0.9150031521862274,0.2601740621859715,1.5854999270663939
678,0.14687329835713606,-0.18220289799761738,0.4822456249567789
685,0.9233134238921636,0.48123855564024165,1.3429606180071034
686,0.9267072829852003,0.43208042483637793,1.391723311096983
688,0.2753184350213214,-0.005408855802869075,0.5479231539060719
690,0.45796121770189246,0.026594852208789804,0.8825524114632888
692,-0.153909166010191,-0.4871761822055002,0.18734430893051132
695,1.9324662242877897,1.0701833199981088,2.997470597017318
696,0.8383936070000167,0.40094436319787846,1.2537170714595862
698,0.003894668228418563,-0.24761295899404495,0.254689008994494
699,0.6899817447330334,0.18712677194094077,1.1943086970614853
701,0.19807914260181414,-0.5110577334147256,1.0318934082133875
703,0.5452354401618372,0.10528056375327585,1.0005635034786091
705,0.6537142698097453,0.031109876938628732,1.2586373612551263
706,1.4854954092784975,0.8108265073048081,2.121889813168639
707,0.17925878301598255,-0.20054215899736666,0.559656004249761
708,1.3444786695297513,0.6877260645954022,1.9635358000485956
712,-0.11313942958273214,-0.3622096822385274,0.13354002751395846
713,0.8547643231890811,0.3412544704178047,1.35086412153741
716,-0.9228157322389734,-1.3114178448904799,-0.5247108267489903
717,-0.14730591928105663,-0.4391102674463501,0.15131598997372062
719,-1.1220212850974565,-1.5576247740565243,-0.5839970910905322
720,1.809349915188733,1.3035205906667982,2.441771342883382
723,-0.3535680422329579,-0.6181366757082128,-0.0961308444986443
724,-0.9270796029086811,-1.316400124365298,-0.5146029300419368
727,-1.3891419869931652,-1.7506730796638514,-0.9776859289987453
729,-0.07158912400189914,-0.36823505087397806,0.2422279822124986
730,1.845310012323064,1.3401370587142014,2.4670360598959373
731,-0.2066818518499633,-0.499875487448276,0.11119150920459597
732,1.3565911275041045,0.8775826439434868,1.8187818883039573
734,0.22579268426397459,-0.3719848622619422,0.8714100673433638
735,1.5678591620468159,1.0327016776572722,2.12375597269385
736,-1.4911993508502235,-1.8445160134197502,-1.1043624158599785
737,0.30086444250336497,-0.17410731770969987,0.7643287046110783
741,-0.5848363243570832,-1.0885669146278392,-0.1574346774504924
742,-0.8507899689753885,-1.211564994980606,-0.4895523647717144
744,0.13532380026157892,-0.8708710239409536,1.169636240722506
745,1.0026495232484591,0.40778573196169554,1.5488415754225708
747,0.712717633823179,0.1472738014279832,1.2714381285890815
750,-0.5811348669168912,-1.090339887885795,-0.15611616522604677
751,0.3610472482677504,-0.019094456583104432,0.7307063141168586
752,0.8020831075711219,0.32514149125373176,1.2623674977533665
757,-0.7867284127122489,-1.1617267346706,-0.42942317189368867
759,-0.052325760718104894,-0.2579535567194183,0.1549379688440342
760,0.5107434126659327,0.018200271851982548,1.0081321053205614
762,-0.5866924657479271,-1.0852885383532784,-0.1474455719068086
763,0.4199677505668866,-0.07638573360781932,0.9334248208952309
764,0.5817520614355165,0.12562331164991197,1.0365052163089423
768,-0.41478203496122834,-0.9121561078579196,0.041114233852340934
769,-1.5497389439103557,-1.9422293748932458,-1.156192481782569
770,-0.15994729965194054,-0.5044724482927463,0.19402059705917188
773,1.069011680200917,0.508836368287094,1.584686549309842
777,0.8804814144528588,0.3949251551948859,1.3544736645216653
778,1.0465219084305604,0.44843083700050723,1.6007442744704554
779,0.8097395429030447,0.23555685544722826,1.3962230610621227
780,-0.39759165581314404,-0.8038340328715498,0.0011652524329966974
781,0.4904511925408531,0.05094315175510953,0.9030206147472098
788,0.1300633208772041,-0.1985182758882039,0.46352420929299454
789,0.17300299526847224,-0.19303731370109412,0.5249609066966223
790,0.6809200907412869,-0.279128709956308,1.5316618158576427
791,0.5325040101596255,0.13299798143952998,0.9190433499150548
792,-0.026120054833490697,-0.3808104922851508,0.33566109740066125
794,0.6047219019647103,0.2186236123690084,0.9935137669097346
797,-0.5893426699451477,-1.0731054238138358,-0.15673136141618318
799,-0.19308350473603897,-0.4957597283507613,0.12065854265204151
800,-0.05319575726702787,-0.39857372327754353,0.3068261029841092
802,-0.5848709805093228,-1.097942713587482,-0.158206746622184
808,-0.7842448682306662,-1.1146823861804438,-0.46789877428751847
809,1.2625566950645037,0.7220756189815809,1.798768542843956
810,-0.7237570007417699,-1.1588337098593606,-0.31816066623125155
812,-1.0408177005737982,-1.4925518707852412,-0.49064674356253124
813,1.4307718900048063,0.9583894429841652,1.885265151163671
815,1.6837018157874415,1.031793720355862,2.3971184848729887
817,-0.2588617413246514,-0.5975146032985722,0.09044520454984062
819,1.346919801221063,0.6714347734283433,1.962556657815935
821,0.2622670972723802,-0.05984251760536497,0.5798808986819775
824,0.6865641374112246,0.1740740323373975,1.1960720670769587
827,-1.2772617032150806,-1.685967966181551,-0.7729270222258685
828,0.4898118882275261,0.00669979246384714,0.9604690047822829
830,-1.1894964232258414,-1.667993293665929,-0.5297323707769387
832,-2.2630117511832557,-3.30799640109317,-1.6210248106965874
838,-0.49186682914756635,-0.9211986312482795,-0.11191470980237346
840,0.09384117253963872,-0.5833727368985614,0.8892347762050224
841,1.4149380347294316,0.7309967704109643,2.092071526778409
842,1.0653860793257586,0.45347848208103886,1.6216102432695854
845,-0.04346326127372381,-0.5188406589552736,0.508176630663872
848,-0.8630844603091685,-1.191523472291251,-0.5358211497113969
849,-0.5657027558780015,-0.9885502366181202,-0.2035473050127225
851,-0.7940301189152577,-1.359912224308392,-0.23913409083518966
852,0.5237953074701847,0.06759364559227464,0.9748349425479911
854,-0.5875151845463207,-1.0951603472357392,-0.1566231451088518
855,2.0240926307394265,1.2902157260338107,3.1787080711392193
856,0.18509687675565223,-0.2068912935357547,0.5565499999717313
857,-2.253353561265916,-3.279132586892304,-1.6279590116932805
858,-0.5235410699155509,-1.0860944041189051,-0.04460666548781791
859,-1.653049131345628,-2.111014500780143,-1.1983895559910953
861,1.098514373591585,0.6190199911995461,1.5717856566782438
862,-0.8358770447739312,-1.2135946555215957,-0.4684049988583865
863,0.6855151468815536,0.1788087744365953,1.2048407586208683
864,-0.23047431687663467,-0.8504610734497795,0.5646941599164093
865,-0.32980087527139723,-0.6286685593400887,-0.026553989094922518
867,-0.3047243552241101,-0.6843752418797788,0.08724511991809727
868,0.07518273806249706,-0.4815862978777835,0.6432524895685501
869,-1.1267987869752165,-1.5521932833512175,-0.571249482143054
874,0.4880989351269911,0.005563710462214889,0.9584587295295742
875,-2.2539626618578,-3.251865873181403,-1.6374614469843853
876,1.2808934257182454,0.7418198541420401,1.8037326959331381
877,-0.2688460013828192,-0.5541585021633274,0.023277116091409405
878,-0.5859862587869278,-1.0884508342829513,-0.14993755247250987
880,1.1181123866555924,0.5188326008193801,1.6832887201302957
884,0.3631248041248387,-0.010511368737933548,0.7342975851868938
885,-1.2444232918724962,-1.695320455438251,-0.6117722095273531
886,-0.7350884814202051,-1.3203651233254998,-0.1872894130405228
888,-0.1489266050224445,-0.44947653433372614,0.15589495057002878
893,-1.8179044335906327,-2.402711208008035,-1.3341272492235756
894,0.8928495653305619,0.3952705770194371,1.3833740334166191
896,-1.3263752776010511,-1.7318676280721974,-0.8510463758300165
898,-0.4150213898719215,-0.9417398758753155,0.019630973031761163
899,0.5937497345512971,0.19407076779483262,1.0000148691171362
901,0.08762563676465263,-0.2597001288539801,0.4410790211797648
904,1.494359206866291,0.8608146998843598,2.1484335624261433
905,0.522356295351788,0.06951117842930363,0.9744171117902718
907,-2.267014394779461,-3.2801486908437947,-1.6526732991223543
910,0.0681696038555236,-0.2859064167125884,0.41720807711404057
911,-0.2182276601918326,-0.8145012330615197,0.3520702216128673
912,-1.1212376368728325,-1.5528796453028881,-0.5727623294834032
918,0.5300563616210727,0.20780181369760337,0.8576289995295535
919,-0.64632893032626,-0.9985457872012707,-0.32453396392621897
921,-0.2752930124655292,-0.5430309747682739,-0.0034602088692908092
924,0.5470503212793186,0.10708480719707497,0.9775825105205287
928,0.7243694543451962,0.3897239490441113,1.0504413216231847
932,0.5010062987580517,-0.016561415392102485,1.0053861880204058
